LOC22CD,LOC22NM,ICB22CD,ICB22NM,LHB20CD,LHB20NM,LHB20NMW,ISDN
E38000256,NHS North West London ICB - W2U3Z,E54000027,NHS North West London Integrated Care Board,,,,London
E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,,,,London
E38000255,NHS North East London ICB - A3A8R,E54000029,NHS North East London Integrated Care Board,,,,London
E38000244,NHS South East London ICB - 72Q,E54000030,NHS South East London Integrated Care Board,,,,London
E38000245,NHS South West London ICB - 36L,E54000031,NHS South West London Integrated Care Board,,,,London
E38000237,NHS Kent and Medway ICB - 91Q,E54000032,NHS Kent and Medway Integrated Care Board,,,,Kent and Medway
E38000252,NHS Frimley ICB - D4U1Y,E54000034,NHS Frimley Integrated Care Board,,,,Frimley ICS
E38000089,NHS Cornwall and the Isles of Scilly ICB - 11N,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,,,,"Devon, Cornwall and Isles of Scilly"
E38000230,NHS Devon ICB - 15N,E54000037,NHS Devon Integrated Care Board,,,,"Devon, Cornwall and Isles of Scilly"
E38000150,NHS Somerset ICB - 11X,E54000038,NHS Somerset Integrated Care Board,,,,"Gloucester, BSW, BNSSG and Somerset"
E38000222,"NHS Bristol, North Somerset and South Gloucestershire ICB - 15C",E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",,,,"Gloucester, BSW, BNSSG and Somerset"
E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire ICB - 92G",E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",,,,"Gloucester, BSW, BNSSG and Somerset"
E38000045,NHS Dorset ICB - 11J,E54000041,NHS Dorset Integrated Care Board,,,,Wessex
E38000137,NHS Hampshire and Isle of Wight ICB - 10R,E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,,,,Wessex
E38000253,NHS Hampshire and Isle of Wight ICB - D9Y0V,E54000042,NHS Hampshire and Isle of Wight Integrated Care Board,,,,Wessex
E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,,,,"Gloucester, BSW, BNSSG and Somerset"
E38000221,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A",E54000044,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",,,,Thames Valley
E38000223,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y",E54000044,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",,,,Thames Valley
E38000136,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q",E54000044,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",,,,Thames Valley
E38000014,NHS Lancashire and South Cumbria ICB - 00Q,E54000048,NHS Lancashire and South Cumbria Integrated Care Board,,,,Lancashire and South Cumbria
E38000015,NHS Lancashire and South Cumbria ICB - 00R,E54000048,NHS Lancashire and South Cumbria Integrated Care Board,,,,Lancashire and South Cumbria
E38000228,NHS Lancashire and South Cumbria ICB - 01K,E54000048,NHS Lancashire and South Cumbria Integrated Care Board,,,,Lancashire and South Cumbria
E38000050,NHS Lancashire and South Cumbria ICB - 01A,E54000048,NHS Lancashire and South Cumbria Integrated Care Board,,,,Lancashire and South Cumbria
E38000034,NHS Lancashire and South Cumbria ICB - 00X,E54000048,NHS Lancashire and South Cumbria Integrated Care Board,,,,Lancashire and South Cumbria
E38000226,NHS Lancashire and South Cumbria ICB - 02M,E54000048,NHS Lancashire and South Cumbria Integrated Care Board,,,,Lancashire and South Cumbria
E38000227,NHS Lancashire and South Cumbria ICB - 01E,E54000048,NHS Lancashire and South Cumbria Integrated Care Board,,,,Lancashire and South Cumbria
E38000200,NHS Lancashire and South Cumbria ICB - 02G,E54000048,NHS Lancashire and South Cumbria Integrated Care Board,,,,Lancashire and South Cumbria
E38000247,NHS North East and North Cumbria ICB - 16C,E54000050,NHS North East and North Cumbria Integrated Care Board,,,,North East and Cumbria
E38000234,NHS North East and North Cumbria ICB - 84H,E54000050,NHS North East and North Cumbria Integrated Care Board,,,,North East and Cumbria
E38000130,NHS North East and North Cumbria ICB - 00L,E54000050,NHS North East and North Cumbria Integrated Care Board,,,,North East and Cumbria
E38000215,NHS North East and North Cumbria ICB - 01H,E54000050,NHS North East and North Cumbria Integrated Care Board,,,,North East and Cumbria
E38000212,NHS North East and North Cumbria ICB - 13T,E54000050,NHS North East and North Cumbria Integrated Care Board,,,,North East and Cumbria
E38000127,NHS North East and North Cumbria ICB - 99C,E54000050,NHS North East and North Cumbria Integrated Care Board,,,,North East and Cumbria
E38000163,NHS North East and North Cumbria ICB - 00N,E54000050,NHS North East and North Cumbria Integrated Care Board,,,,North East and Cumbria
E38000176,NHS North East and North Cumbria ICB - 00P,E54000050,NHS North East and North Cumbria Integrated Care Board,,,,North East and Cumbria
E38000085,NHS Humber and North Yorkshire ICB - 03F,E54000051,NHS Humber and North Yorkshire Integrated Care Board,,,,Humber Coast and Vale
E38000052,NHS Humber and North Yorkshire ICB - 02Y,E54000051,NHS Humber and North Yorkshire Integrated Care Board,,,,Humber Coast and Vale
E38000188,NHS Humber and North Yorkshire ICB - 03Q,E54000051,NHS Humber and North Yorkshire Integrated Care Board,,,,Humber Coast and Vale
E38000119,NHS Humber and North Yorkshire ICB - 03H,E54000051,NHS Humber and North Yorkshire Integrated Care Board,,,,Humber Coast and Vale
E38000122,NHS Humber and North Yorkshire ICB - 03K,E54000051,NHS Humber and North Yorkshire Integrated Care Board,,,,Humber Coast and Vale
E38000241,NHS Humber and North Yorkshire ICB - 42D,E54000051,NHS Humber and North Yorkshire Integrated Care Board,,,,Humber Coast and Vale
E38000246,NHS Surrey Heartlands ICB - 92A,E54000052,NHS Surrey Heartlands Integrated Care Board,,,,Frimley ICS
E38000021,NHS Sussex ICB - 09D,E54000053,NHS Sussex Integrated Care Board,,,,Sussex
E38000235,NHS Sussex ICB - 97R,E54000053,NHS Sussex Integrated Care Board,,,,Sussex
E38000248,NHS Sussex ICB - 70F,E54000053,NHS Sussex Integrated Care Board,,,,Sussex
E38000232,NHS West Yorkshire ICB - 36J,E54000054,NHS West Yorkshire Integrated Care Board,,,,West Yorkshire and Harrogate
E38000025,NHS West Yorkshire ICB - 02T,E54000054,NHS West Yorkshire Integrated Care Board,,,,West Yorkshire and Harrogate
E38000254,NHS West Yorkshire ICB - X2C4Y,E54000054,NHS West Yorkshire Integrated Care Board,,,,West Yorkshire and Harrogate
E38000225,NHS West Yorkshire ICB - 15F,E54000054,NHS West Yorkshire Integrated Care Board,,,,West Yorkshire and Harrogate
E38000190,NHS West Yorkshire ICB - 03R,E54000054,NHS West Yorkshire Integrated Care Board,,,,West Yorkshire and Harrogate
E38000258,NHS Birmingham and Solihull ICB - 15E,E54000055,NHS Birmingham and Solihull Integrated Care Board,,,,West Midlands
E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,,,,East of England (South)
E38000016,NHS Greater Manchester ICB - 00T,E54000057,NHS Greater Manchester Integrated Care Board,,,,Greater Manchester
E38000024,NHS Greater Manchester ICB - 00V,E54000057,NHS Greater Manchester Integrated Care Board,,,,Greater Manchester
E38000217,NHS Greater Manchester ICB - 14L,E54000057,NHS Greater Manchester Integrated Care Board,,,,Greater Manchester
E38000135,NHS Greater Manchester ICB - 00Y,E54000057,NHS Greater Manchester Integrated Care Board,,,,Greater Manchester
E38000080,NHS Greater Manchester ICB - 01D,E54000057,NHS Greater Manchester Integrated Care Board,,,,Greater Manchester
E38000143,NHS Greater Manchester ICB - 01G,E54000057,NHS Greater Manchester Integrated Care Board,,,,Greater Manchester
E38000174,NHS Greater Manchester ICB - 01W,E54000057,NHS Greater Manchester Integrated Care Board,,,,Greater Manchester
E38000263,NHS Greater Manchester ICB - 01Y,E54000057,NHS Greater Manchester Integrated Care Board,,,,Greater Manchester
E38000187,NHS Greater Manchester ICB - 02A,E54000057,NHS Greater Manchester Integrated Care Board,,,,Greater Manchester
E38000205,NHS Greater Manchester ICB - 02H,E54000057,NHS Greater Manchester Integrated Care Board,,,,Greater Manchester
E38000261,NHS Derby and Derbyshire ICB - 15M,E54000058,NHS Derby and Derbyshire Integrated Care Board,,,,East Midlands
E38000262,NHS Northamptonshire ICB - 78H,E54000059,NHS Northamptonshire Integrated Care Board,,,,East Midlands
E38000243,NHS Nottingham and Nottinghamshire ICB - 52R,E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,,,,East Midlands
E38000008,NHS Nottingham and Nottinghamshire ICB - 02Q,E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,,,,East Midlands
E38000006,NHS South Yorkshire ICB - 02P,E54000061,NHS South Yorkshire Integrated Care Board,,,,South Yorkshire
E38000044,NHS South Yorkshire ICB - 02X,E54000061,NHS South Yorkshire Integrated Care Board,,,,South Yorkshire
E38000141,NHS South Yorkshire ICB - 03L,E54000061,NHS South Yorkshire Integrated Care Board,,,,South Yorkshire
E38000146,NHS South Yorkshire ICB - 03N,E54000061,NHS South Yorkshire Integrated Care Board,,,,South Yorkshire
E38000259,NHS Black Country ICB - D2P2L,E54000062,NHS Black Country Integrated Care Board,,,,North Midlands
,,,,W11000023,Betsi Cadwaladr University Health Board,Bwrdd Iechyd Prifysgol Betsi Cadwaladr,
,,,,W11000024,Powys Teaching Health Board,Bwrdd Iechyd Addysgu Powys,
,,,,W11000025,Hywel Dda University Health Board,Bwrdd Iechyd Prifysgol Hywel Dda,
,,,,W11000031,Swansea Bay University Health Board,Bwrdd Iechyd Prifysgol Bae Abertawe,
,,,,W11000030,Cwm Taf Morgannwg University Health Board,Bwrdd Iechyd Prifysgol Cwm Taf Morgannwg,
,,,,W11000028,Aneurin Bevan University Health Board,Bwrdd Iechyd Prifysgol Aneurin Bevan,
,,,,W11000029,Cardiff and Vale University Health Board,Bwrdd Iechyd Prifysgol Caerdydd a’r Fro,
